created_at,iso,provider_id,measurements
2013-12-19 02:36:00,RS,7845,4
2013-12-19 02:36:00,RS,7859,4
2013-12-19 02:36:00,RS,8423,4
2013-12-19 02:36:00,RS,8506,4
2013-12-19 02:36:00,RS,8593,4
2013-12-19 02:36:00,RS,10052,4
2013-12-19 02:36:00,RS,10077,4
2013-12-19 02:36:00,SE,8423,1
2013-12-19 02:36:00,SE,8506,1
2013-12-19 02:36:00,SG,8423,1
2013-12-19 02:36:00,SG,8593,2
2013-12-19 02:36:00,SG,10052,1
2013-12-19 02:36:00,SG,10077,1
2013-12-19 02:36:00,SI,8506,1
2013-12-19 02:36:00,SI,10052,1
2013-12-19 02:36:00,US,7844,48
2013-12-19 02:36:00,US,7845,44
2013-12-19 02:36:00,US,7859,46
2013-12-19 02:36:00,US,8423,42
2013-12-19 02:36:00,US,8506,43
2013-12-19 02:36:00,US,8593,41
2013-12-19 02:36:00,US,10052,43
2013-12-19 02:36:00,US,10077,44
2013-12-19 02:37:00,AU,7844,2
2013-12-19 02:37:00,AU,7845,2
2013-12-19 02:37:00,AU,8593,1
2013-12-19 02:37:00,AU,10077,2
2013-12-19 02:37:00,BN,7844,2
2013-12-19 02:37:00,BN,7845,1
2013-12-19 02:37:00,BN,8423,1
2013-12-19 02:37:00,BN,8506,1
2013-12-19 02:37:00,BN,8593,1
2013-12-19 02:37:00,BN,10052,1
2013-12-19 02:37:00,BN,10077,1
2013-12-19 02:37:00,BR,7844,2
2013-12-19 02:37:00,BR,7845,4
2013-12-19 02:37:00,BR,7859,3
2013-12-19 02:37:00,BR,8423,4
2013-12-19 02:37:00,BR,8506,2
2013-12-19 02:37:00,BR,8593,2
2013-12-19 02:37:00,BR,10052,5
2013-12-19 02:37:00,BR,10077,4
2013-12-19 02:37:00,CA,7844,8
2013-12-19 02:37:00,CA,7845,8
2013-12-19 02:37:00,CA,7859,6
2013-12-19 02:37:00,CA,8423,7
2013-12-19 02:37:00,CA,8506,6
2013-12-19 02:37:00,CA,8593,7
2013-12-19 02:37:00,CA,10052,7
2013-12-19 02:37:00,CA,10077,7
2013-12-19 02:37:00,CO,7844,2
2013-12-19 02:37:00,CO,7845,1
2013-12-19 02:37:00,CO,7859,2
2013-12-19 02:37:00,CO,8506,2
2013-12-19 02:37:00,CO,8593,1
2013-12-19 02:37:00,CO,10052,2
2013-12-19 02:37:00,CO,10077,2
2013-12-19 02:37:00,DE,7844,1
2013-12-19 02:37:00,DE,7845,1
2013-12-19 02:37:00,DE,7859,1
2013-12-19 02:37:00,DE,8423,1
2013-12-19 02:37:00,DE,8593,1
2013-12-19 02:37:00,DE,10052,1
2013-12-19 02:37:00,DK,7844,4
2013-12-19 02:37:00,DK,7845,2
2013-12-19 02:37:00,DK,7859,3
2013-12-19 02:37:00,DK,8423,4
2013-12-19 02:37:00,DK,8506,3
2013-12-19 02:37:00,DK,8593,3
2013-12-19 02:37:00,DK,10052,2
2013-12-19 02:37:00,DK,10077,3
2013-12-19 02:37:00,ES,7844,5
2013-12-19 02:37:00,ES,7845,5
2013-12-19 02:37:00,ES,7859,5
2013-12-19 02:37:00,ES,8423,5
2013-12-19 02:37:00,ES,8506,5
2013-12-19 02:37:00,ES,8593,5
2013-12-19 02:37:00,ES,10052,5
2013-12-19 02:37:00,ES,10077,5
2013-12-19 02:37:00,GB,7844,6
2013-12-19 02:37:00,GB,7845,6
2013-12-19 02:37:00,GB,7859,5
2013-12-19 02:37:00,GB,8423,6
2013-12-19 02:37:00,GB,8506,6
2013-12-19 02:37:00,GB,8593,6
2013-12-19 02:37:00,GB,10052,5
2013-12-19 02:37:00,GB,10077,6
2013-12-19 02:37:00,GT,7844,1
2013-12-19 02:37:00,GT,7845,1
2013-12-19 02:37:00,GT,7859,1
2013-12-19 02:37:00,GT,8423,1
2013-12-19 02:37:00,GT,8506,1
2013-12-19 02:37:00,GT,8593,1
2013-12-19 02:37:00,GT,10052,1
2013-12-19 02:37:00,GT,10077,1
2013-12-19 02:37:00,ID,7844,1
2013-12-19 02:37:00,ID,7845,1
2013-12-19 02:37:00,ID,10077,1
2013-12-19 02:37:00,IT,7844,3
2013-12-19 02:37:00,IT,7845,3
2013-12-19 02:37:00,IT,7859,4
2013-12-19 02:37:00,IT,8423,3
2013-12-19 02:37:00,IT,8506,3
2013-12-19 02:37:00,IT,8593,2
2013-12-19 02:37:00,IT,10052,3
2013-12-19 02:37:00,IT,10077,4
2013-12-19 02:37:00,JM,7844,1
2013-12-19 02:37:00,JM,7845,1
2013-12-19 02:37:00,JM,7859,1
2013-12-19 02:37:00,JM,8423,1
2013-12-19 02:37:00,JM,8506,1
2013-12-19 02:37:00,JM,8593,1
2013-12-19 02:37:00,JM,10052,1
2013-12-19 02:37:00,JM,10077,1
2013-12-19 02:37:00,MX,8506,1
2013-12-19 02:37:00,MX,10052,1
2013-12-19 02:37:00,NO,7844,1
2013-12-19 02:37:00,NO,8423,1
2013-12-19 02:37:00,NO,8506,1
2013-12-19 02:37:00,NO,8593,1
2013-12-19 02:37:00,NZ,7844,1
2013-12-19 02:37:00,NZ,8423,1
2013-12-19 02:37:00,NZ,8593,1
2013-12-19 02:37:00,NZ,10052,1
2013-12-19 02:37:00,SE,7844,2
2013-12-19 02:37:00,SE,7845,2
2013-12-19 02:37:00,SE,7859,2
2013-12-19 02:37:00,SE,8423,1
2013-12-19 02:37:00,SE,8506,1
2013-12-19 02:37:00,SE,8593,2
2013-12-19 02:37:00,SE,10052,2
2013-12-19 02:37:00,SE,10077,2
2013-12-19 02:37:00,SG,7844,1
2013-12-19 02:37:00,SG,7845,1
2013-12-19 02:37:00,SG,7859,1
2013-12-19 02:37:00,SG,8506,1
2013-12-19 02:37:00,SG,10052,1
2013-12-19 02:37:00,SI,7844,2
2013-12-19 02:37:00,SI,7845,2
2013-12-19 02:37:00,SI,7859,2
2013-12-19 02:37:00,SI,8423,2
2013-12-19 02:37:00,SI,8506,2
2013-12-19 02:37:00,SI,8593,2
2013-12-19 02:37:00,SI,10052,1
2013-12-19 02:37:00,SI,10077,2
2013-12-19 02:37:00,US,7844,57
2013-12-19 02:37:00,US,7845,52
2013-12-19 02:37:00,US,7859,57
2013-12-19 02:37:00,US,8423,55
2013-12-19 02:37:00,US,8506,55
2013-12-19 02:37:00,US,8593,55
2013-12-19 02:37:00,US,10052,57
2013-12-19 02:37:00,US,10077,57
2013-12-19 02:38:00,AT,7859,1
2013-12-19 02:38:00,AU,7844,3
2013-12-19 02:38:00,AU,7845,3
2013-12-19 02:38:00,AU,7859,3
2013-12-19 02:38:00,AU,8423,3
2013-12-19 02:38:00,AU,8506,3
2013-12-19 02:38:00,AU,8593,3
2013-12-19 02:38:00,AU,10052,3
2013-12-19 02:38:00,AU,10077,3
2013-12-19 02:38:00,BE,7844,1
2013-12-19 02:38:00,BE,7845,1
2013-12-19 02:38:00,BE,7859,1
2013-12-19 02:38:00,BE,8423,1
2013-12-19 02:38:00,BE,8506,1
2013-12-19 02:38:00,BE,8593,1
2013-12-19 02:38:00,BE,10052,1
2013-12-19 02:38:00,BE,10077,1
2013-12-19 02:38:00,BG,7859,1
2013-12-19 02:38:00,BN,7845,1
2013-12-19 02:38:00,BN,7859,1
2013-12-19 02:38:00,BN,8423,1
2013-12-19 02:38:00,BN,8506,1
2013-12-19 02:38:00,BN,8593,1
2013-12-19 02:38:00,BN,10052,1
2013-12-19 02:38:00,BN,10077,1
2013-12-19 02:38:00,BR,7844,3
2013-12-19 02:38:00,BR,7845,3
2013-12-19 02:38:00,BR,7859,3
2013-12-19 02:38:00,BR,8423,4
2013-12-19 02:38:00,BR,8506,3
2013-12-19 02:38:00,BR,8593,3
2013-12-19 02:38:00,BR,10052,3
2013-12-19 02:38:00,BR,10077,3
2013-12-19 02:38:00,BY,7844,1
2013-12-19 02:38:00,BY,7845,1
2013-12-19 02:38:00,BY,7859,1
2013-12-19 02:38:00,BY,8423,1
2013-12-19 02:38:00,BY,8506,1
2013-12-19 02:38:00,BY,8593,1
2013-12-19 02:38:00,BY,10052,1
2013-12-19 02:38:00,BY,10077,1
2013-12-19 02:38:00,CA,7844,11
2013-12-19 02:38:00,CA,7845,12
2013-12-19 02:38:00,CA,7859,12
2013-12-19 02:38:00,CA,8423,9
2013-12-19 02:38:00,CA,8506,12
2013-12-19 02:38:00,CA,8593,12
2013-12-19 02:38:00,CA,10052,10
2013-12-19 02:38:00,CA,10077,11
2013-12-19 02:38:00,CL,7844,3
2013-12-19 02:38:00,CL,7845,3
2013-12-19 02:38:00,CL,7859,3
2013-12-19 02:38:00,CL,8423,4
2013-12-19 02:38:00,CL,8506,4
2013-12-19 02:38:00,CL,8593,4
2013-12-19 02:38:00,CL,10052,3
2013-12-19 02:38:00,CL,10077,3
2013-12-19 02:38:00,CO,8423,1
2013-12-19 02:38:00,CZ,7845,1
2013-12-19 02:38:00,CZ,7859,1
2013-12-19 02:38:00,CZ,8423,1
2013-12-19 02:38:00,CZ,8593,1
2013-12-19 02:38:00,CZ,10052,1
2013-12-19 02:38:00,CZ,10077,1
2013-12-19 02:38:00,DE,10077,1
2013-12-19 02:38:00,DK,7844,1
2013-12-19 02:38:00,DK,7845,3
2013-12-19 02:38:00,DK,7859,2
2013-12-19 02:38:00,DK,8423,1
2013-12-19 02:38:00,DK,8506,2
2013-12-19 02:38:00,DK,8593,2
2013-12-19 02:38:00,DK,10052,3
2013-12-19 02:38:00,DK,10077,2
2013-12-19 02:38:00,ES,7844,3
2013-12-19 02:38:00,ES,7845,3
2013-12-19 02:38:00,ES,7859,3
2013-12-19 02:38:00,ES,8423,3
2013-12-19 02:38:00,ES,8506,3
2013-12-19 02:38:00,ES,8593,3
2013-12-19 02:38:00,ES,10052,3
2013-12-19 02:38:00,ES,10077,3
2013-12-19 02:38:00,GB,7844,5
2013-12-19 02:38:00,GB,7845,4
2013-12-19 02:38:00,GB,7859,4
2013-12-19 02:38:00,GB,8423,4
2013-12-19 02:38:00,GB,8506,3
2013-12-19 02:38:00,GB,8593,3
2013-12-19 02:38:00,GB,10052,4
2013-12-19 02:38:00,GB,10077,4
2013-12-19 02:38:00,GT,7844,1
2013-12-19 02:38:00,GT,7845,1
2013-12-19 02:38:00,GT,7859,1
2013-12-19 02:38:00,GT,8423,1
2013-12-19 02:38:00,GT,8506,1
2013-12-19 02:38:00,GT,8593,1
2013-12-19 02:38:00,GT,10052,1
2013-12-19 02:38:00,GT,10077,1
2013-12-19 02:38:00,ID,7845,1
2013-12-19 02:38:00,ID,7859,1
2013-12-19 02:38:00,ID,8593,1
2013-12-19 02:38:00,ID,10052,1
2013-12-19 02:38:00,IT,7844,1
2013-12-19 02:38:00,IT,7859,1
2013-12-19 02:38:00,IT,8506,1
2013-12-19 02:38:00,IT,8593,2
2013-12-19 02:38:00,IT,10052,2
2013-12-19 02:38:00,JM,7844,1
2013-12-19 02:38:00,JM,7845,1
2013-12-19 02:38:00,JM,7859,1
2013-12-19 02:38:00,JM,8423,1
2013-12-19 02:38:00,JM,8506,1
2013-12-19 02:38:00,JM,8593,1
2013-12-19 02:38:00,JM,10052,1
2013-12-19 02:38:00,JM,10077,1
2013-12-19 02:38:00,MX,7844,4
2013-12-19 02:38:00,MX,7845,3
2013-12-19 02:38:00,MX,7859,6
2013-12-19 02:38:00,MX,8423,5
2013-12-19 02:38:00,MX,8506,4
2013-12-19 02:38:00,MX,8593,5
2013-12-19 02:38:00,MX,10052,4
2013-12-19 02:38:00,MX,10077,4
2013-12-19 02:38:00,NG,7844,1
2013-12-19 02:38:00,NG,7845,1
2013-12-19 02:38:00,NG,7859,1
2013-12-19 02:38:00,NG,8423,1
2013-12-19 02:38:00,NG,8506,1
2013-12-19 02:38:00,NG,8593,1
2013-12-19 02:38:00,NG,10052,1
2013-12-19 02:38:00,NG,10077,1
2013-12-19 02:38:00,NZ,7844,7
2013-12-19 02:38:00,NZ,7845,8
2013-12-19 02:38:00,NZ,7859,8
2013-12-19 02:38:00,NZ,8423,7
2013-12-19 02:38:00,NZ,8506,8
2013-12-19 02:38:00,NZ,8593,7
2013-12-19 02:38:00,NZ,10052,6
2013-12-19 02:38:00,NZ,10077,8
2013-12-19 02:38:00,RS,7844,5
2013-12-19 02:38:00,RS,7845,5
2013-12-19 02:38:00,RS,7859,5
2013-12-19 02:38:00,RS,8423,5
2013-12-19 02:38:00,RS,8506,5
2013-12-19 02:38:00,RS,8593,5
2013-12-19 02:38:00,RS,10052,5
2013-12-19 02:38:00,RS,10077,5
2013-12-19 02:38:00,SE,7844,2
2013-12-19 02:38:00,SE,7845,2
2013-12-19 02:38:00,SE,7859,2
2013-12-19 02:38:00,SE,8423,1
2013-12-19 02:38:00,SE,8506,1
2013-12-19 02:38:00,SE,8593,1
2013-12-19 02:38:00,SE,10052,1
2013-12-19 02:38:00,SE,10077,2
2013-12-19 02:38:00,SG,7844,1
2013-12-19 02:38:00,SG,7845,1
2013-12-19 02:38:00,SG,8506,1
2013-12-19 02:38:00,SG,8593,1
2013-12-19 02:38:00,SI,7859,1
2013-12-19 02:38:00,US,7844,49
2013-12-19 02:38:00,US,7845,44
2013-12-19 02:38:00,US,7859,47
2013-12-19 02:38:00,US,8423,52
2013-12-19 02:38:00,US,8506,57
2013-12-19 02:38:00,US,8593,49
2013-12-19 02:38:00,US,10052,43
2013-12-19 02:38:00,US,10077,53
2013-12-19 02:38:00,UY,7844,1
2013-12-19 02:38:00,UY,7845,1
2013-12-19 02:38:00,UY,7859,1
2013-12-19 02:38:00,UY,8423,1
2013-12-19 02:38:00,UY,8506,1
2013-12-19 02:38:00,UY,8593,1
2013-12-19 02:38:00,UY,10052,1
2013-12-19 02:38:00,UY,10077,1
2013-12-19 02:39:00,AU,7845,1
2013-12-19 02:39:00,AU,8593,1
2013-12-19 02:39:00,BG,7844,1
2013-12-19 02:39:00,BG,7845,1
2013-12-19 02:39:00,BG,8423,1
2013-12-19 02:39:00,BG,8506,2
2013-12-19 02:39:00,BG,8593,2
2013-12-19 02:39:00,BG,10052,1
2013-12-19 02:39:00,BG,10077,2
2013-12-19 02:39:00,BR,7844,1
2013-12-19 02:39:00,BR,7845,2
2013-12-19 02:39:00,BR,7859,1
2013-12-19 02:39:00,BR,8423,1
2013-12-19 02:39:00,BR,8593,1
2013-12-19 02:39:00,BR,10052,1
2013-12-19 02:39:00,BR,10077,2
2013-12-19 02:39:00,BY,7844,1
2013-12-19 02:39:00,BY,7845,1
2013-12-19 02:39:00,BY,7859,1
2013-12-19 02:39:00,BY,8423,1
2013-12-19 02:39:00,BY,8506,1
2013-12-19 02:39:00,BY,8593,1
2013-12-19 02:39:00,BY,10052,1
2013-12-19 02:39:00,BY,10077,1
2013-12-19 02:39:00,CA,7844,12
2013-12-19 02:39:00,CA,7845,12
2013-12-19 02:39:00,CA,7859,11
2013-12-19 02:39:00,CA,8423,13
2013-12-19 02:39:00,CA,8506,11
2013-12-19 02:39:00,CA,8593,11
2013-12-19 02:39:00,CA,10052,10
2013-12-19 02:39:00,CA,10077,11
2013-12-19 02:39:00,CL,7844,1
2013-12-19 02:39:00,CL,7845,1
2013-12-19 02:39:00,CL,7859,2
2013-12-19 02:39:00,CL,8506,1
2013-12-19 02:39:00,CL,8593,1
2013-12-19 02:39:00,CL,10052,1
2013-12-19 02:39:00,CZ,7844,1
2013-12-19 02:39:00,CZ,8506,1
2013-12-19 02:39:00,DE,7844,3
2013-12-19 02:39:00,DE,7845,3
2013-12-19 02:39:00,DE,7859,3
2013-12-19 02:39:00,DE,8423,3
2013-12-19 02:39:00,DE,8506,3
2013-12-19 02:39:00,DE,8593,3
2013-12-19 02:39:00,DE,10052,3
2013-12-19 02:39:00,DE,10077,2
2013-12-19 02:39:00,EG,7859,1
2013-12-19 02:39:00,ES,7844,2
2013-12-19 02:39:00,ES,7845,2
2013-12-19 02:39:00,ES,7859,3
2013-12-19 02:39:00,ES,8423,2
2013-12-19 02:39:00,ES,8506,3
2013-12-19 02:39:00,ES,8593,3
2013-12-19 02:39:00,ES,10052,2
2013-12-19 02:39:00,ES,10077,3
2013-12-19 02:39:00,GB,7844,7
2013-12-19 02:39:00,GB,7845,5
2013-12-19 02:39:00,GB,7859,6
2013-12-19 02:39:00,GB,8423,6
2013-12-19 02:39:00,GB,8506,6
2013-12-19 02:39:00,GB,8593,7
2013-12-19 02:39:00,GB,10052,6
2013-12-19 02:39:00,GB,10077,6
2013-12-19 02:39:00,HR,7844,1
2013-12-19 02:39:00,HR,7845,1
2013-12-19 02:39:00,HR,7859,1
2013-12-19 02:39:00,HR,8423,1
2013-12-19 02:39:00,HR,8506,1
2013-12-19 02:39:00,HR,8593,1
2013-12-19 02:39:00,HR,10052,1
2013-12-19 02:39:00,HR,10077,1
2013-12-19 02:39:00,ID,8423,1
2013-12-19 02:39:00,ID,10052,1
2013-12-19 02:39:00,IT,7844,3
2013-12-19 02:39:00,IT,7845,3
2013-12-19 02:39:00,IT,7859,2
2013-12-19 02:39:00,IT,8423,2
2013-12-19 02:39:00,IT,8506,3
2013-12-19 02:39:00,IT,8593,2
2013-12-19 02:39:00,IT,10052,3
2013-12-19 02:39:00,IT,10077,3
2013-12-19 02:39:00,JP,7844,1
2013-12-19 02:39:00,JP,7845,1
2013-12-19 02:39:00,JP,7859,1
2013-12-19 02:39:00,JP,8423,1
2013-12-19 02:39:00,JP,8506,1
2013-12-19 02:39:00,JP,8593,1
2013-12-19 02:39:00,JP,10052,1
2013-12-19 02:39:00,JP,10077,1
2013-12-19 02:39:00,MX,7844,3
2013-12-19 02:39:00,MX,7845,3
2013-12-19 02:39:00,MX,7859,3
2013-12-19 02:39:00,MX,8423,3
2013-12-19 02:39:00,MX,8506,3
2013-12-19 02:39:00,MX,8593,3
2013-12-19 02:39:00,MX,10052,3
2013-12-19 02:39:00,MX,10077,3
2013-12-19 02:39:00,NZ,7844,5
2013-12-19 02:39:00,NZ,7845,3
2013-12-19 02:39:00,NZ,7859,5
2013-12-19 02:39:00,NZ,8423,3
2013-12-19 02:39:00,NZ,8506,4
2013-12-19 02:39:00,NZ,8593,4
2013-12-19 02:39:00,NZ,10052,3
2013-12-19 02:39:00,NZ,10077,2
2013-12-19 02:39:00,PE,7844,1
2013-12-19 02:39:00,PE,7845,1
2013-12-19 02:39:00,PE,7859,1
2013-12-19 02:39:00,PE,8423,1
2013-12-19 02:39:00,PE,8506,1
2013-12-19 02:39:00,PE,8593,1
2013-12-19 02:39:00,PE,10052,1
2013-12-19 02:39:00,PE,10077,1
2013-12-19 02:39:00,RU,7844,1
2013-12-19 02:39:00,RU,7845,1
2013-12-19 02:39:00,RU,7859,1
2013-12-19 02:39:00,RU,8423,1
2013-12-19 02:39:00,RU,8506,1
2013-12-19 02:39:00,RU,10052,1
2013-12-19 02:39:00,SE,7844,1
2013-12-19 02:39:00,SE,7845,1
2013-12-19 02:39:00,SE,7859,1
2013-12-19 02:39:00,SE,8423,2
2013-12-19 02:39:00,SE,8506,2
2013-12-19 02:39:00,SE,8593,2
2013-12-19 02:39:00,SE,10052,2
2013-12-19 02:39:00,SE,10077,1
2013-12-19 02:39:00,SG,7844,2
2013-12-19 02:39:00,SG,7845,1
2013-12-19 02:39:00,SG,7859,1
2013-12-19 02:39:00,SG,8423,1
2013-12-19 02:39:00,SG,8593,1
2013-12-19 02:39:00,SG,10077,2
2013-12-19 02:39:00,TN,7844,2
2013-12-19 02:39:00,TN,7845,2
2013-12-19 02:39:00,TN,7859,2
2013-12-19 02:39:00,TN,8423,2
2013-12-19 02:39:00,TN,8506,2
2013-12-19 02:39:00,TN,8593,2
2013-12-19 02:39:00,TN,10052,2
2013-12-19 02:39:00,TN,10077,2
2013-12-19 02:39:00,US,7844,61
2013-12-19 02:39:00,US,7845,55
2013-12-19 02:39:00,US,7859,59
2013-12-19 02:39:00,US,8423,58
2013-12-19 02:39:00,US,8506,53
2013-12-19 02:39:00,US,8593,64
2013-12-19 02:39:00,US,10052,70
2013-12-19 02:39:00,US,10077,55
2013-12-19 02:40:00,AR,7844,1
2013-12-19 02:40:00,AR,7845,1
2013-12-19 02:40:00,AR,7859,1
2013-12-19 02:40:00,AR,8423,1
2013-12-19 02:40:00,AR,8506,1
2013-12-19 02:40:00,AR,8593,1
2013-12-19 02:40:00,AR,10052,1
2013-12-19 02:40:00,AR,10077,1
2013-12-19 02:40:00,AT,7844,1
2013-12-19 02:40:00,AT,7845,1
2013-12-19 02:40:00,AT,7859,1
2013-12-19 02:40:00,AT,8593,1
2013-12-19 02:40:00,AT,10052,1
2013-12-19 02:40:00,AT,10077,1
2013-12-19 02:40:00,AU,7844,3
2013-12-19 02:40:00,AU,7845,1
2013-12-19 02:40:00,AU,7859,3
2013-12-19 02:40:00,AU,8423,3
2013-12-19 02:40:00,AU,8506,4
2013-12-19 02:40:00,AU,8593,3
2013-12-19 02:40:00,AU,10052,3
2013-12-19 02:40:00,AU,10077,3
2013-12-19 02:40:00,BG,7844,1
2013-12-19 02:40:00,BG,7845,1
2013-12-19 02:40:00,BG,7859,1
2013-12-19 02:40:00,BG,8423,1
2013-12-19 02:40:00,BG,10052,2
2013-12-19 02:40:00,BN,7845,1
2013-12-19 02:40:00,BN,7859,1
2013-12-19 02:40:00,BN,8506,1
2013-12-19 02:40:00,BN,8593,1
2013-12-19 02:40:00,BN,10052,1
2013-12-19 02:40:00,BN,10077,1
2013-12-19 02:40:00,BR,7844,1
2013-12-19 02:40:00,CA,7844,12
2013-12-19 02:40:00,CA,7845,10
2013-12-19 02:40:00,CA,7859,12
2013-12-19 02:40:00,CA,8423,13
2013-12-19 02:40:00,CA,8506,12
2013-12-19 02:40:00,CA,8593,12
2013-12-19 02:40:00,CA,10052,12
2013-12-19 02:40:00,CA,10077,12
2013-12-19 02:40:00,CL,7844,5
2013-12-19 02:40:00,CL,7845,6
2013-12-19 02:40:00,CL,7859,5
2013-12-19 02:40:00,CL,8423,5
2013-12-19 02:40:00,CL,8506,4
2013-12-19 02:40:00,CL,8593,5
2013-12-19 02:40:00,CL,10052,4
2013-12-19 02:40:00,CL,10077,6
2013-12-19 02:40:00,CN,7844,1
2013-12-19 02:40:00,CN,7845,1
2013-12-19 02:40:00,CN,7859,1
2013-12-19 02:40:00,CN,8423,1
2013-12-19 02:40:00,CN,8506,1
2013-12-19 02:40:00,CN,10077,1
2013-12-19 02:40:00,ES,7844,4
2013-12-19 02:40:00,ES,7845,3
2013-12-19 02:40:00,ES,7859,4
2013-12-19 02:40:00,ES,8423,3
2013-12-19 02:40:00,ES,8506,3
2013-12-19 02:40:00,ES,8593,4
2013-12-19 02:40:00,ES,10052,4
2013-12-19 02:40:00,ES,10077,3
2013-12-19 02:40:00,FR,7844,2
2013-12-19 02:40:00,FR,7845,2
2013-12-19 02:40:00,FR,7859,2
2013-12-19 02:40:00,FR,8423,2
2013-12-19 02:40:00,FR,8506,2
2013-12-19 02:40:00,FR,8593,2
2013-12-19 02:40:00,FR,10052,2
2013-12-19 02:40:00,FR,10077,2
2013-12-19 02:40:00,GB,7844,3
2013-12-19 02:40:00,GB,7845,4
2013-12-19 02:40:00,GB,7859,4
2013-12-19 02:40:00,GB,8423,5
2013-12-19 02:40:00,GB,8506,4
2013-12-19 02:40:00,GB,8593,3
2013-12-19 02:40:00,GB,10052,3
2013-12-19 02:40:00,GB,10077,4
2013-12-19 02:40:00,GT,7844,1
2013-12-19 02:40:00,GT,8423,1
2013-12-19 02:40:00,GT,8593,1
2013-12-19 02:40:00,IT,7845,1
2013-12-19 02:40:00,IT,7859,2
2013-12-19 02:40:00,IT,8423,2
2013-12-19 02:40:00,IT,8593,3
2013-12-19 02:40:00,IT,10052,1
2013-12-19 02:40:00,IT,10077,1
2013-12-19 02:40:00,MX,7844,2
2013-12-19 02:40:00,MX,7845,3
2013-12-19 02:40:00,MX,7859,3
2013-12-19 02:40:00,MX,8423,1
2013-12-19 02:40:00,MX,8506,2
2013-12-19 02:40:00,MX,8593,2
2013-12-19 02:40:00,MX,10052,2
2013-12-19 02:40:00,MX,10077,2
2013-12-19 02:40:00,NG,7844,2
2013-12-19 02:40:00,NG,7845,2
2013-12-19 02:40:00,NG,7859,2
2013-12-19 02:40:00,NG,8423,2
2013-12-19 02:40:00,NG,8506,2
2013-12-19 02:40:00,NG,8593,2
2013-12-19 02:40:00,NG,10052,2
2013-12-19 02:40:00,NG,10077,1
2013-12-19 02:40:00,NZ,7844,1
2013-12-19 02:40:00,NZ,7845,3
2013-12-19 02:40:00,NZ,7859,1
2013-12-19 02:40:00,NZ,8423,2
2013-12-19 02:40:00,NZ,8506,2
2013-12-19 02:40:00,NZ,8593,2
2013-12-19 02:40:00,NZ,10052,3
2013-12-19 02:40:00,NZ,10077,3
2013-12-19 02:40:00,PE,7844,1
2013-12-19 02:40:00,PE,7845,1
2013-12-19 02:40:00,PE,7859,2
2013-12-19 02:40:00,PE,8423,1
2013-12-19 02:40:00,PE,8506,2
2013-12-19 02:40:00,PE,8593,2
2013-12-19 02:40:00,PE,10052,2
2013-12-19 02:40:00,PE,10077,2
2013-12-19 02:40:00,SE,7844,6
2013-12-19 02:40:00,SE,7845,6
2013-12-19 02:40:00,SE,7859,5
2013-12-19 02:40:00,SE,8423,5
2013-12-19 02:40:00,SE,8506,5
2013-12-19 02:40:00,SE,8593,7
2013-12-19 02:40:00,SE,10052,6
2013-12-19 02:40:00,SE,10077,6
2013-12-19 02:40:00,SG,7844,2
2013-12-19 02:40:00,SG,7845,3
2013-12-19 02:40:00,SG,7859,3
2013-12-19 02:40:00,SG,8423,3
2013-12-19 02:40:00,SG,8506,3
2013-12-19 02:40:00,SG,8593,3
2013-12-19 02:40:00,SG,10052,3
2013-12-19 02:40:00,SG,10077,3
2013-12-19 02:40:00,US,7844,64
2013-12-19 02:40:00,US,7845,53
2013-12-19 02:40:00,US,7859,63
2013-12-19 02:40:00,US,8423,63
2013-12-19 02:40:00,US,8506,71
2013-12-19 02:40:00,US,8593,60
2013-12-19 02:40:00,US,10052,65
2013-12-19 02:40:00,US,10077,64
2013-12-19 02:41:00,AR,7844,2
2013-12-19 02:41:00,AR,7845,2
2013-12-19 02:41:00,AR,7859,1
2013-12-19 02:41:00,AR,8423,1
2013-12-19 02:41:00,AR,8506,2
2013-12-19 02:41:00,AR,8593,1
2013-12-19 02:41:00,AR,10052,2
2013-12-19 02:41:00,AR,10077,4
2013-12-19 02:41:00,AT,7845,1
2013-12-19 02:41:00,AT,8593,1
2013-12-19 02:41:00,AU,7844,2
2013-12-19 02:41:00,AU,7845,2
2013-12-19 02:41:00,AU,7859,2
2013-12-19 02:41:00,AU,8423,2
2013-12-19 02:41:00,AU,8506,2
2013-12-19 02:41:00,AU,8593,2
2013-12-19 02:41:00,AU,10052,2
2013-12-19 02:41:00,AU,10077,2
2013-12-19 02:41:00,BG,7844,1
2013-12-19 02:41:00,BG,7845,1
2013-12-19 02:41:00,BG,7859,1
2013-12-19 02:41:00,BG,8423,1
2013-12-19 02:41:00,BG,8506,1
2013-12-19 02:41:00,BG,8593,1
2013-12-19 02:41:00,BG,10052,1
2013-12-19 02:41:00,BG,10077,1
2013-12-19 02:41:00,BR,7844,1
2013-12-19 02:41:00,BR,7845,1
2013-12-19 02:41:00,BR,7859,1
2013-12-19 02:41:00,BR,8506,1
2013-12-19 02:41:00,BR,10052,1
2013-12-19 02:41:00,BR,10077,1
2013-12-19 02:41:00,BY,7844,1
2013-12-19 02:41:00,BY,7845,1
2013-12-19 02:41:00,BY,7859,1
2013-12-19 02:41:00,BY,8423,1
2013-12-19 02:41:00,BY,8506,1
2013-12-19 02:41:00,BY,8593,1
2013-12-19 02:41:00,BY,10052,1
2013-12-19 02:41:00,BY,10077,1
2013-12-19 02:41:00,CA,7844,14
2013-12-19 02:41:00,CA,7845,14
